Trial_ID,Start_X,Start_Y,End_X,End_Y,Target_R,Distance_Euclidean,Timestamp_ms,Mouse_X,Mouse_Y
113,144,214,412,318,15,287.47,513,389,315
113,144,214,412,318,15,287.47,525,390,314
113,144,214,412,318,15,287.47,539,391,314
113,144,214,412,318,15,287.47,549,392,314
113,144,214,412,318,15,287.47,563,393,313
113,144,214,412,318,15,287.47,575,394,313
113,144,214,412,318,15,287.47,586,395,313
113,144,214,412,318,15,287.47,604,396,312
113,144,214,412,318,15,287.47,625,396,312
113,144,214,412,318,15,287.47,640,396,312
113,144,214,412,318,15,287.47,656,396,312
113,144,214,412,318,15,287.47,671,396,312
113,144,214,412,318,15,287.47,686,396,312
113,144,214,412,318,15,287.47,700,396,312
113,144,214,412,318,15,287.47,716,396,312
113,144,214,412,318,15,287.47,731,396,312
113,144,214,412,318,15,287.47,746,396,312
113,144,214,412,318,15,287.47,762,396,312
113,144,214,412,318,15,287.47,777,396,312
113,144,214,412,318,15,287.47,793,396,312
113,144,214,412,318,15,287.47,809,396,312
113,144,214,412,318,15,287.47,825,396,312
113,144,214,412,318,15,287.47,841,396,312
113,144,214,412,318,15,287.47,856,396,312
113,144,214,412,318,15,287.47,872,396,312
113,144,214,412,318,15,287.47,888,396,312
113,144,214,412,318,15,287.47,903,396,312
113,144,214,412,318,15,287.47,919,396,312
113,144,214,412,318,15,287.47,935,396,312
113,144,214,412,318,15,287.47,951,396,312
113,144,214,412,318,15,287.47,966,396,312
113,144,214,412,318,15,287.47,981,396,312
113,144,214,412,318,15,287.47,997,396,312
113,144,214,412,318,15,287.47,1013,397,312
113,144,214,412,318,15,287.47,1029,397,312
113,144,214,412,318,15,287.47,1045,398,313
113,144,214,412,318,15,287.47,1060,398,313
113,144,214,412,318,15,287.47,1076,399,313
113,144,214,412,318,15,287.47,1092,399,314
113,144,214,412,318,15,287.47,1107,400,314
113,144,214,412,318,15,287.47,1124,400,314
113,144,214,412,318,15,287.47,1138,400,314
113,144,214,412,318,15,287.47,1148,400,314
113,144,214,412,318,15,287.47,1169,400,314
113,144,214,412,318,15,287.47,1178,400,314
114,292,559,260,44,15,515.99,0,304,553
114,292,559,260,44,15,515.99,14,303,553
114,292,559,260,44,15,515.99,29,303,553
114,292,559,260,44,15,515.99,45,303,553
114,292,559,260,44,15,515.99,60,303,553
114,292,559,260,44,15,515.99,75,303,553
114,292,559,260,44,15,515.99,90,303,553
114,292,559,260,44,15,515.99,102,303,552
114,292,559,260,44,15,515.99,111,303,549
114,292,559,260,44,15,515.99,122,303,544
114,292,559,260,44,15,515.99,132,305,538
114,292,559,260,44,15,515.99,143,308,531
114,292,559,260,44,15,515.99,152,311,523
114,292,559,260,44,15,515.99,162,315,515
114,292,559,260,44,15,515.99,172,321,506
114,292,559,260,44,15,515.99,182,327,497
114,292,559,260,44,15,515.99,193,331,489
114,292,559,260,44,15,515.99,203,335,482
114,292,559,260,44,15,515.99,214,338,477
114,292,559,260,44,15,515.99,224,341,472
114,292,559,260,44,15,515.99,234,343,467
114,292,559,260,44,15,515.99,244,345,458
114,292,559,260,44,15,515.99,254,346,445
114,292,559,260,44,15,515.99,264,347,430
114,292,559,260,44,15,515.99,274,346,409
114,292,559,260,44,15,515.99,284,342,392
114,292,559,260,44,15,515.99,294,338,376
114,292,559,260,44,15,515.99,304,335,359
114,292,559,260,44,15,515.99,314,331,341
114,292,559,260,44,15,515.99,325,325,322
114,292,559,260,44,15,515.99,336,316,297
114,292,559,260,44,15,515.99,345,306,276
114,292,559,260,44,15,515.99,356,297,257
114,292,559,260,44,15,515.99,365,290,238
114,292,559,260,44,15,515.99,376,283,222
114,292,559,260,44,15,515.99,386,278,207
114,292,559,260,44,15,515.99,396,273,194
114,292,559,260,44,15,515.99,406,269,183
114,292,559,260,44,15,515.99,416,266,174
114,292,559,260,44,15,515.99,426,264,164
114,292,559,260,44,15,515.99,436,264,153
114,292,559,260,44,15,515.99,446,264,140
114,292,559,260,44,15,515.99,456,265,126
114,292,559,260,44,15,515.99,466,266,111
114,292,559,260,44,15,515.99,477,267,94
114,292,559,260,44,15,515.99,486,269,78
114,292,559,260,44,15,515.99,497,270,62
114,292,559,260,44,15,515.99,507,273,44
114,292,559,260,44,15,515.99,517,273,31
114,292,559,260,44,15,515.99,528,275,22
114,292,559,260,44,15,515.99,538,278,10
114,292,559,260,44,15,515.99,548,282,0
114,292,559,260,44,15,515.99,558,285,0
114,292,559,260,44,15,515.99,568,287,0
114,292,559,260,44,15,515.99,578,288,0
114,292,559,260,44,15,515.99,588,289,0
114,292,559,260,44,15,515.99,599,289,0
114,292,559,260,44,15,515.99,612,289,0
114,292,559,260,44,15,515.99,622,289,0
114,292,559,260,44,15,515.99,638,289,0
114,292,559,260,44,15,515.99,653,289,0
114,292,559,260,44,15,515.99,669,289,0
114,292,559,260,44,15,515.99,680,289,0
114,292,559,260,44,15,515.99,690,288,0
114,292,559,260,44,15,515.99,701,286,0
114,292,559,260,44,15,515.99,711,283,0
114,292,559,260,44,15,515.99,722,281,0
114,292,559,260,44,15,515.99,732,279,1
114,292,559,260,44,15,515.99,742,277,6
114,292,559,260,44,15,515.99,752,275,11
114,292,559,260,44,15,515.99,763,275,15
114,292,559,260,44,15,515.99,772,274,20
114,292,559,260,44,15,515.99,784,274,24
114,292,559,260,44,15,515.99,794,274,28
114,292,559,260,44,15,515.99,804,274,33
114,292,559,260,44,15,515.99,814,274,37
114,292,559,260,44,15,515.99,824,275,40
114,292,559,260,44,15,515.99,838,275,44
114,292,559,260,44,15,515.99,848,275,46
114,292,559,260,44,15,515.99,864,276,48
114,292,559,260,44,15,515.99,884,276,48
114,292,559,260,44,15,515.99,900,276,48
114,292,559,260,44,15,515.99,915,276,49
114,292,559,260,44,15,515.99,930,276,49
114,292,559,260,44,15,515.99,946,276,49
114,292,559,260,44,15,515.99,956,275,49
114,292,559,260,44,15,515.99,969,274,49
114,292,559,260,44,15,515.99,979,273,49
114,292,559,260,44,15,515.99,991,272,49
114,292,559,260,44,15,515.99,1004,270,49
114,292,559,260,44,15,515.99,1018,269,49
114,292,559,260,44,15,515.99,1034,268,49
114,292,559,260,44,15,515.99,1044,268,49
114,292,559,260,44,15,515.99,1053,268,49
114,292,559,260,44,15,515.99,1069,268,49
114,292,559,260,44,15,515.99,1084,267,49
114,292,559,260,44,15,515.99,1096,267,49
115,366,168,92,378,15,345.22,0,366,180
115,366,168,92,378,15,345.22,16,366,180
115,366,168,92,378,15,345.22,32,366,180
115,366,168,92,378,15,345.22,47,366,180
115,366,168,92,378,15,345.22,62,366,180
115,366,168,92,378,15,345.22,75,366,180
115,366,168,92,378,15,345.22,94,366,180
115,366,168,92,378,15,345.22,106,365,180
115,366,168,92,378,15,345.22,117,364,181
115,366,168,92,378,15,345.22,127,363,184
115,366,168,92,378,15,345.22,137,360,190
115,366,168,92,378,15,345.22,147,359,197
115,366,168,92,378,15,345.22,156,357,206
115,366,168,92,378,15,345.22,167,356,216
115,366,168,92,378,15,345.22,176,354,227
115,366,168,92,378,15,345.22,187,353,238
115,366,168,92,378,15,345.22,196,351,251
115,366,168,92,378,15,345.22,207,347,266
115,366,168,92,378,15,345.22,217,342,279
115,366,168,92,378,15,345.22,227,335,290
115,366,168,92,378,15,345.22,237,324,300
115,366,168,92,378,15,345.22,247,311,312
115,366,168,92,378,15,345.22,257,293,324
115,366,168,92,378,15,345.22,268,267,337
115,366,168,92,378,15,345.22,279,242,346
115,366,168,92,378,15,345.22,288,217,351
115,366,168,92,378,15,345.22,299,195,354
115,366,168,92,378,15,345.22,308,174,358
115,366,168,92,378,15,345.22,319,156,362
115,366,168,92,378,15,345.22,329,142,367
115,366,168,92,378,15,345.22,339,130,374
115,366,168,92,378,15,345.22,349,123,380
115,366,168,92,378,15,345.22,359,117,384
115,366,168,92,378,15,345.22,369,115,388
115,366,168,92,378,15,345.22,379,113,391
115,366,168,92,378,15,345.22,389,111,395
115,366,168,92,378,15,345.22,402,110,398
115,366,168,92,378,15,345.22,412,109,399
115,366,168,92,378,15,345.22,436,109,399
115,366,168,92,378,15,345.22,452,109,400
115,366,168,92,378,15,345.22,467,109,400
115,366,168,92,378,15,345.22,482,109,400
115,366,168,92,378,15,345.22,498,109,400
115,366,168,92,378,15,345.22,515,109,400
115,366,168,92,378,15,345.22,529,108,399
115,366,168,92,378,15,345.22,539,108,399
115,366,168,92,378,15,345.22,550,107,397
115,366,168,92,378,15,345.22,560,106,395
115,366,168,92,378,15,345.22,571,106,394
115,366,168,92,378,15,345.22,581,105,393
115,366,168,92,378,15,345.22,590,105,391
115,366,168,92,378,15,345.22,600,105,390
115,366,168,92,378,15,345.22,611,104,389
115,366,168,92,378,15,345.22,623,104,388
115,366,168,92,378,15,345.22,633,103,387
115,366,168,92,378,15,345.22,643,102,385
115,366,168,92,378,15,345.22,653,101,382
115,366,168,92,378,15,345.22,663,100,380
115,366,168,92,378,15,345.22,674,99,377
115,366,168,92,378,15,345.22,684,98,375
115,366,168,92,378,15,345.22,697,97,374
115,366,168,92,378,15,345.22,711,96,374
115,366,168,92,378,15,345.22,727,96,373
115,366,168,92,378,15,345.22,748,96,373
115,366,168,92,378,15,345.22,758,96,372
115,366,168,92,378,15,345.22,779,96,372
115,366,168,92,378,15,345.22,794,96,372
115,366,168,92,378,15,345.22,805,96,372
116,149,238,413,215,15,265.00,0,149,238
116,149,238,413,215,15,265.00,17,149,238
116,149,238,413,215,15,265.00,33,149,238
116,149,238,413,215,15,265.00,48,149,238
116,149,238,413,215,15,265.00,63,149,238
116,149,238,413,215,15,265.00,78,149,238
116,149,238,413,215,15,265.00,94,149,238
116,149,238,413,215,15,265.00,109,149,238
116,149,238,413,215,15,265.00,119,150,239
116,149,238,413,215,15,265.00,130,153,239
116,149,238,413,215,15,265.00,140,158,241
116,149,238,413,215,15,265.00,150,165,242
116,149,238,413,215,15,265.00,160,178,244
116,149,238,413,215,15,265.00,170,192,246
116,149,238,413,215,15,265.00,180,206,249
116,149,238,413,215,15,265.00,191,226,254
116,149,238,413,215,15,265.00,201,246,258
116,149,238,413,215,15,265.00,212,269,263
116,149,238,413,215,15,265.00,221,294,265
116,149,238,413,215,15,265.00,232,319,264
116,149,238,413,215,15,265.00,242,343,259
116,149,238,413,215,15,265.00,252,362,255
116,149,238,413,215,15,265.00,262,375,251
116,149,238,413,215,15,265.00,272,380,247
116,149,238,413,215,15,265.00,283,382,246
116,149,238,413,215,15,265.00,295,383,244
116,149,238,413,215,15,265.00,305,383,242
116,149,238,413,215,15,265.00,316,383,239
116,149,238,413,215,15,265.00,325,382,236
116,149,238,413,215,15,265.00,337,382,234
116,149,238,413,215,15,265.00,349,382,232
116,149,238,413,215,15,265.00,361,382,230
116,149,238,413,215,15,265.00,371,382,228
116,149,238,413,215,15,265.00,385,382,227
116,149,238,413,215,15,265.00,399,383,225
116,149,238,413,215,15,265.00,409,383,223
116,149,238,413,215,15,265.00,420,385,222
116,149,238,413,215,15,265.00,430,387,219
116,149,238,413,215,15,265.00,440,388,217
116,149,238,413,215,15,265.00,450,390,215
116,149,238,413,215,15,265.00,460,391,214
116,149,238,413,215,15,265.00,470,392,213
116,149,238,413,215,15,265.00,481,395,212
116,149,238,413,215,15,265.00,491,397,211
116,149,238,413,215,15,265.00,502,400,210
116,149,238,413,215,15,265.00,512,404,209
116,149,238,413,215,15,265.00,521,408,208
116,149,238,413,215,15,265.00,532,412,206
116,149,238,413,215,15,265.00,541,414,204
116,149,238,413,215,15,265.00,555,415,204
116,149,238,413,215,15,265.00,570,416,204
116,149,238,413,215,15,265.00,585,416,204
116,149,238,413,215,15,265.00,600,416,204
116,149,238,413,215,15,265.00,616,416,204
116,149,238,413,215,15,265.00,632,416,204
116,149,238,413,215,15,265.00,647,416,204
116,149,238,413,215,15,265.00,662,416,204
116,149,238,413,215,15,265.00,677,416,204
116,149,238,413,215,15,265.00,693,416,204
116,149,238,413,215,15,265.00,700,416,204
117,261,231,117,415,15,233.65,1,253,234
117,261,231,117,415,15,233.65,11,253,234
117,261,231,117,415,15,233.65,26,253,234
117,261,231,117,415,15,233.65,42,253,234
117,261,231,117,415,15,233.65,56,253,234
117,261,231,117,415,15,233.65,73,253,234
117,261,231,117,415,15,233.65,87,253,234
117,261,231,117,415,15,233.65,100,254,234
117,261,231,117,415,15,233.65,110,255,235
117,261,231,117,415,15,233.65,121,257,238
117,261,231,117,415,15,233.65,132,260,243
117,261,231,117,415,15,233.65,142,263,250
117,261,231,117,415,15,233.65,152,264,258
117,261,231,117,415,15,233.65,162,266,268
117,261,231,117,415,15,233.65,172,268,277
117,261,231,117,415,15,233.65,182,270,284
117,261,231,117,415,15,233.65,192,272,290
117,261,231,117,415,15,233.65,202,273,296
117,261,231,117,415,15,233.65,212,274,301
117,261,231,117,415,15,233.65,222,274,306
117,261,231,117,415,15,233.65,233,273,311
117,261,231,117,415,15,233.65,242,271,316
117,261,231,117,415,15,233.65,254,266,323
117,261,231,117,415,15,233.65,264,262,328
117,261,231,117,415,15,233.65,274,255,334
117,261,231,117,415,15,233.65,284,244,343
117,261,231,117,415,15,233.65,294,230,355
117,261,231,117,415,15,233.65,304,207,369
117,261,231,117,415,15,233.65,314,183,385
117,261,231,117,415,15,233.65,324,158,400
117,261,231,117,415,15,233.65,334,135,412
117,261,231,117,415,15,233.65,344,117,423
117,261,231,117,415,15,233.65,354,106,429
117,261,231,117,415,15,233.65,366,98,433
117,261,231,117,415,15,233.65,376,94,434
117,261,231,117,415,15,233.65,386,93,436
117,261,231,117,415,15,233.65,396,93,437
117,261,231,117,415,15,233.65,406,93,437
117,261,231,117,415,15,233.65,426,93,437
117,261,231,117,415,15,233.65,438,93,438
117,261,231,117,415,15,233.65,457,93,438
117,261,231,117,415,15,233.65,472,93,438
117,261,231,117,415,15,233.65,487,93,438
117,261,231,117,415,15,233.65,503,93,438
117,261,231,117,415,15,233.65,516,93,437
117,261,231,117,415,15,233.65,526,94,436
117,261,231,117,415,15,233.65,536,96,433
117,261,231,117,415,15,233.65,546,97,431
117,261,231,117,415,15,233.65,558,99,428
117,261,231,117,415,15,233.65,568,101,425
117,261,231,117,415,15,233.65,578,103,422
117,261,231,117,415,15,233.65,588,105,420
117,261,231,117,415,15,233.65,598,106,417
117,261,231,117,415,15,233.65,608,109,416
117,261,231,117,415,15,233.65,618,112,414
117,261,231,117,415,15,233.65,628,114,413
117,261,231,117,415,15,233.65,638,117,411
117,261,231,117,415,15,233.65,648,119,410
117,261,231,117,415,15,233.65,658,121,409
117,261,231,117,415,15,233.65,671,121,409
117,261,231,117,415,15,233.65,684,121,408
117,261,231,117,415,15,233.65,704,122,408
117,261,231,117,415,15,233.65,720,122,408
117,261,231,117,415,15,233.65,736,122,408
117,261,231,117,415,15,233.65,751,122,408
117,261,231,117,415,15,233.65,767,122,408
117,261,231,117,415,15,233.65,782,122,408
117,261,231,117,415,15,233.65,797,122,408
117,261,231,117,415,15,233.65,812,122,408
117,261,231,117,415,15,233.65,828,122,408
117,261,231,117,415,15,233.65,830,122,408
118,47,136,340,459,15,436.09,0,54,137
118,47,136,340,459,15,436.09,13,54,137
118,47,136,340,459,15,436.09,29,54,137
118,47,136,340,459,15,436.09,45,54,137
118,47,136,340,459,15,436.09,60,54,137
118,47,136,340,459,15,436.09,75,54,137
118,47,136,340,459,15,436.09,91,54,137
118,47,136,340,459,15,436.09,106,54,137
118,47,136,340,459,15,436.09,117,56,137
118,47,136,340,459,15,436.09,127,59,137
118,47,136,340,459,15,436.09,137,63,138
118,47,136,340,459,15,436.09,147,67,140
118,47,136,340,459,15,436.09,157,72,144
118,47,136,340,459,15,436.09,167,84,151
118,47,136,340,459,15,436.09,177,98,159
118,47,136,340,459,15,436.09,187,116,169
118,47,136,340,459,15,436.09,198,135,179
118,47,136,340,459,15,436.09,209,160,191
118,47,136,340,459,15,436.09,219,180,201
118,47,136,340,459,15,436.09,229,203,213
118,47,136,340,459,15,436.09,239,223,226
118,47,136,340,459,15,436.09,249,240,239
118,47,136,340,459,15,436.09,259,253,251
118,47,136,340,459,15,436.09,268,264,264
118,47,136,340,459,15,436.09,278,273,278
118,47,136,340,459,15,436.09,289,279,295
118,47,136,340,459,15,436.09,299,283,313
118,47,136,340,459,15,436.09,310,285,331
118,47,136,340,459,15,436.09,321,289,356
118,47,136,340,459,15,436.09,331,292,377
118,47,136,340,459,15,436.09,340,296,393
118,47,136,340,459,15,436.09,351,301,407
118,47,136,340,459,15,436.09,361,305,418
118,47,136,340,459,15,436.09,371,309,428
118,47,136,340,459,15,436.09,381,311,434
118,47,136,340,459,15,436.09,391,314,438
118,47,136,340,459,15,436.09,401,316,442
118,47,136,340,459,15,436.09,411,318,445
118,47,136,340,459,15,436.09,421,319,447
118,47,136,340,459,15,436.09,431,319,448
118,47,136,340,459,15,436.09,449,320,449
118,47,136,340,459,15,436.09,464,321,450
118,47,136,340,459,15,436.09,480,321,450
118,47,136,340,459,15,436.09,495,321,450
118,47,136,340,459,15,436.09,511,321,450
118,47,136,340,459,15,436.09,526,321,450
118,47,136,340,459,15,436.09,541,321,450
118,47,136,340,459,15,436.09,557,321,450
118,47,136,340,459,15,436.09,571,321,450
118,47,136,340,459,15,436.09,587,321,450
118,47,136,340,459,15,436.09,602,321,450
118,47,136,340,459,15,436.09,615,322,450
118,47,136,340,459,15,436.09,625,323,450
118,47,136,340,459,15,436.09,637,325,451
118,47,136,340,459,15,436.09,649,326,451
118,47,136,340,459,15,436.09,659,327,452
118,47,136,340,459,15,436.09,669,329,453
118,47,136,340,459,15,436.09,679,330,454
118,47,136,340,459,15,436.09,691,332,455
118,47,136,340,459,15,436.09,702,332,456
118,47,136,340,459,15,436.09,713,333,456
118,47,136,340,459,15,436.09,725,333,456
118,47,136,340,459,15,436.09,735,333,456
118,47,136,340,459,15,436.09,756,334,456
118,47,136,340,459,15,436.09,774,334,456
118,47,136,340,459,15,436.09,789,334,456
118,47,136,340,459,15,436.09,805,334,456
118,47,136,340,459,15,436.09,815,334,456
119,649,296,421,378,15,242.30,0,644,300
119,649,296,421,378,15,242.30,15,644,300
119,649,296,421,378,15,242.30,30,644,300
119,649,296,421,378,15,242.30,45,644,300
119,649,296,421,378,15,242.30,55,644,300
119,649,296,421,378,15,242.30,77,644,300
119,649,296,421,378,15,242.30,93,642,300
119,649,296,421,378,15,242.30,103,640,300
119,649,296,421,378,15,242.30,113,637,300
119,649,296,421,378,15,242.30,124,633,300
119,649,296,421,378,15,242.30,134,623,301
119,649,296,421,378,15,242.30,144,613,302
119,649,296,421,378,15,242.30,154,595,305
119,649,296,421,378,15,242.30,165,577,307
119,649,296,421,378,15,242.30,174,557,308
119,649,296,421,378,15,242.30,184,533,309
119,649,296,421,378,15,242.30,195,509,309
119,649,296,421,378,15,242.30,205,481,308
119,649,296,421,378,15,242.30,215,454,308
119,649,296,421,378,15,242.30,225,428,308
119,649,296,421,378,15,242.30,235,408,308
119,649,296,421,378,15,242.30,245,392,310
119,649,296,421,378,15,242.30,255,381,313
119,649,296,421,378,15,242.30,265,376,315
119,649,296,421,378,15,242.30,276,373,319
119,649,296,421,378,15,242.30,287,373,321
119,649,296,421,378,15,242.30,297,373,325
119,649,296,421,378,15,242.30,307,375,329
119,649,296,421,378,15,242.30,317,377,335
119,649,296,421,378,15,242.30,327,379,342
119,649,296,421,378,15,242.30,336,382,351
119,649,296,421,378,15,242.30,347,385,359
119,649,296,421,378,15,242.30,357,388,366
119,649,296,421,378,15,242.30,368,392,372
119,649,296,421,378,15,242.30,378,394,375
119,649,296,421,378,15,242.30,388,395,376
119,649,296,421,378,15,242.30,399,397,378
119,649,296,421,378,15,242.30,412,399,379
119,649,296,421,378,15,242.30,423,401,379
119,649,296,421,378,15,242.30,434,403,379
119,649,296,421,378,15,242.30,445,406,380
119,649,296,421,378,15,242.30,454,408,380
119,649,296,421,378,15,242.30,464,411,380
119,649,296,421,378,15,242.30,475,415,380
119,649,296,421,378,15,242.30,485,418,380
119,649,296,421,378,15,242.30,495,422,380
119,649,296,421,378,15,242.30,505,425,380
119,649,296,421,378,15,242.30,515,427,380
119,649,296,421,378,15,242.30,525,428,380
119,649,296,421,378,15,242.30,535,429,380
119,649,296,421,378,15,242.30,548,429,379
119,649,296,421,378,15,242.30,558,429,379
119,649,296,421,378,15,242.30,568,430,379
